"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"4263","","singlestim-multislider","20","303667","0.0-9.0-27.0","","23865","1481148384424","1","100","0","","","0","12","9","7","5","0.8","0.8","0.8","1"
"4284","","singlestim-multislider","21","308257","0.0-9.0-36.0","","23865","1481148384424","1","0","100","","","1","12","9","7","5","NA","NA","NA","1"
"7708","","singlestim-multislider","22","316273","0.0-9.0-4.0","","23865","1481148384424","0","50","50","","","0","12","9","7","5","0.6","0.6","1","1"
"2726","","singlestim-multislider","23","319303","0.0-9.0-2.0","","23865","1481148384424","1","0","100","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2437","","singlestim-multislider","24","322045","0.0-9.0-18.0","","23865","1481148384424","1","0","100","","","0","12","9","7","5","0.8","0.6","0.8","1"
"2652","","singlestim-multislider","25","325005","0.0-9.0-19.0","","23865","1481148384424","0","100","0","","","0","12","9","7","5","0.8","0.6","0.8","1"
"5602","","singlestim-multislider","26","330915","0.0-9.0-38.0","","23865","1481148384424","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"2470","","singlestim-multislider","27","333693","0.0-9.0-0.0","","23865","1481148384424","1","0","100","","","0","12","9","7","5","0.6","0.6","0.8","1"
"5919","","singlestim-multislider","28","339917","0.0-9.0-14.0","","23865","1481148384424","1","0","100","","","0","12","9","7","5","0.6","0.8","1","1"
"3659","","singlestim-multislider","29","343880","0.0-9.0-3.0","","23865","1481148384424","","50","50","","","0","12","9","7","5","0.6","0.6","0.8","1"
"8010","","singlestim-multislider","30","352196","0.0-9.0-37.0","","23865","1481148384424","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"5375","","singlestim-multislider","31","357879","0.0-9.0-40.0","","23865","1481148384424","1","100","0","","","1","12","9","7","5","NA","NA","NA","1"
"3206","","singlestim-multislider","32","361393","0.0-9.0-10.0","","23865","1481148384424","1","0","100","","","0","12","9","7","5","0.6","0.8","0.8","1"
"3379","","singlestim-multislider","33","365079","0.0-9.0-23.0","","23865","1481148384424","0","0","100","","","0","12","9","7","5","0.8","0.6","1","1"
"3761","","singlestim-multislider","34","369148","0.0-9.0-13.0","","23865","1481148384424","0","100","0","","","0","12","9","7","5","0.6","0.8","1","1"
"3114","","singlestim-multislider","35","372569","0.0-9.0-20.0","","23865","1481148384424","1","0","100","","","0","12","9","7","5","0.8","0.6","1","1"
"2982","","singlestim-multislider","36","375856","0.0-9.0-17.0","","23865","1481148384424","1","49","51","","","0","12","9","7","5","0.8","0.6","0.8","1"
"3969","","singlestim-multislider","37","380129","0.0-9.0-1.0","","23865","1481148384424","0","100","0","","","0","12","9","7","5","0.6","0.6","0.8","1"
"5038","","singlestim-multislider","38","385476","0.0-9.0-7.0","","23865","1481148384424","1","0","100","","","0","12","9","7","5","0.6","0.6","1","1"
"3025","","singlestim-multislider","39","388805","0.0-9.0-11.0","","23865","1481148384424","0","100","0","","","0","12","9","7","5","0.6","0.8","0.8","1"
"2188","","singlestim-multislider","40","391296","0.0-9.0-25.0","","23865","1481148384424","0","100","0","","","0","12","9","7","5","0.8","0.8","0.8","1"
"2891","","singlestim-multislider","41","394493","0.0-9.0-21.0","","23865","1481148384424","","50","50","","","0","12","9","7","5","0.8","0.6","1","1"
"3616","","singlestim-multislider","42","398416","0.0-9.0-15.0","","23865","1481148384424","0","100","0","","","0","12","9","7","5","0.6","0.8","1","1"
"2828","","singlestim-multislider","43","401547","0.0-9.0-35.0","","23865","1481148384424","1","0","100","","","1","12","9","7","5","NA","NA","NA","1"
"2862","","singlestim-multislider","44","404716","0.0-9.0-32.0","","23865","1481148384424","0","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"3664","","singlestim-multislider","45","408687","0.0-9.0-33.0","","23865","1481148384424","1","0","100","","","1","12","9","7","5","NA","NA","NA","1"
"5478","","singlestim-multislider","46","414472","0.0-9.0-41.0","","23865","1481148384424","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"3244","","singlestim-multislider","47","418020","0.0-9.0-12.0","","23865","1481148384424","1","0","100","","","0","12","9","7","5","0.6","0.8","1","1"
"3490","","singlestim-multislider","48","421819","0.0-9.0-16.0","","23865","1481148384424","","50","50","","","0","12","9","7","5","0.8","0.6","0.8","1"
"2440","","singlestim-multislider","49","424564","0.0-9.0-29.0","","23865","1481148384424","1","52","48","","","0","12","9","7","5","0.8","0.8","1","1"
"3697","","singlestim-multislider","50","428568","0.0-9.0-31.0","","23865","1481148384424","1","50","50","","","0","12","9","7","5","0.8","0.8","1","1"
"3121","","singlestim-multislider","51","431993","0.0-10.0-8.0","","23865","1481148384424","1","0","100","","","0","12","9","7","5","0.6","0.8","0.8","1"
"2901","","singlestim-multislider","52","435203","0.0-10.0-11.0","","23865","1481148384424","0","100","0","","","0","12","9","7","5","0.6","0.8","0.8","1"
"3564","","singlestim-multislider","53","439076","0.0-10.0-4.0","","23865","1481148384424","","50","50","","","0","12","9","7","5","0.6","0.6","1","1"
"2799","","singlestim-multislider","54","442184","0.0-10.0-24.0","","23865","1481148384424","1","0","100","","","0","12","9","7","5","0.8","0.8","0.8","1"
"16142","","singlestim-multislider","55","458632","0.0-10.0-33.0","","23865","1481148384424","1","0","100","","","1","12","9","7","5","NA","NA","NA","1"
"3487","","singlestim-multislider","56","462423","0.0-10.0-17.0","","23865","1481148384424","","50","50","","","0","12","9","7","5","0.8","0.6","0.8","1"
"3319","","singlestim-multislider","57","466048","0.0-10.0-22.0","","23865","1481148384424","1","0","100","","","0","12","9","7","5","0.8","0.6","1","1"
"2141","","singlestim-multislider","58","468495","0.0-10.0-28.0","","23865","1481148384424","1","0","100","","","0","12","9","7","5","0.8","0.8","1","1"
"2608","","singlestim-multislider","59","471407","0.0-10.0-6.0","","23865","1481148384424","1","0","100","","","0","12","9","7","5","0.6","0.6","1","1"
"2970","","singlestim-multislider","60","474683","0.0-10.0-30.0","","23865","1481148384424","1","0","100","","","0","12","9","7","5","0.8","0.8","1","1"
"2957","","singlestim-multislider","61","477945","0.0-10.0-39.0","","23865","1481148384424","1","0","100","","","1","12","9","7","5","NA","NA","NA","1"
"3338","","singlestim-multislider","62","481590","0.0-10.0-13.0","","23865","1481148384424","0","100","0","","","0","12","9","7","5","0.6","0.8","1","1"
"2942","","singlestim-multislider","63","484837","0.0-10.0-37.0","","23865","1481148384424","1","0","100","","","1","12","9","7","5","NA","NA","NA","1"
"2787","","singlestim-multislider","64","487927","0.0-10.0-25.0","","23865","1481148384424","0","100","0","","","0","12","9","7","5","0.8","0.8","0.8","1"
"3647","","singlestim-multislider","65","491882","0.0-10.0-12.0","","23865","1481148384424","1","0","100","","","0","12","9","7","5","0.6","0.8","1","1"
"2805","","singlestim-multislider","66","494993","0.0-10.0-0.0","","23865","1481148384424","1","0","100","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2557","","singlestim-multislider","67","497856","0.0-10.0-18.0","","23865","1481148384424","1","0","100","","","0","12","9","7","5","0.8","0.6","0.8","1"
"6576","","singlestim-multislider","68","504737","0.0-10.0-9.0","","23865","1481148384424","0","100","0","","","0","12","9","7","5","0.6","0.8","0.8","1"
"4254","","singlestim-multislider","69","509298","0.0-10.0-5.0","","23865","1481148384424","","50","50","","","0","12","9","7","5","0.6","0.6","1","1"
"2823","","singlestim-multislider","70","512426","0.0-10.0-29.0","","23865","1481148384424","0","100","0","","","0","12","9","7","5","0.8","0.8","1","1"
"4473","","singlestim-multislider","71","517204","0.0-10.0-26.0","","23865","1481148384424","1","0","100","","","0","12","9","7","5","0.8","0.8","0.8","1"
"2574","","singlestim-multislider","72","520084","0.0-10.0-7.0","","23865","1481148384424","1","0","100","","","0","12","9","7","5","0.6","0.6","1","1"
"2548","","singlestim-multislider","73","522939","0.0-10.0-27.0","","23865","1481148384424","0","100","0","","","0","12","9","7","5","0.8","0.8","0.8","1"
"2568","","singlestim-multislider","74","525815","0.0-10.0-15.0","","23865","1481148384424","0","100","0","","","0","12","9","7","5","0.6","0.8","1","1"
"2404","","singlestim-multislider","75","528523","0.0-10.0-14.0","","23865","1481148384424","1","0","100","","","0","12","9","7","5","0.6","0.8","1","1"
"3827","","singlestim-multislider","76","532657","0.0-10.0-34.0","","23865","1481148384424","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"5759","","singlestim-multislider","77","538722","0.0-10.0-41.0","","23865","1481148384424","1","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"7554","","singlestim-multislider","78","546583","0.0-10.0-38.0","","23865","1481148384424","1","0","100","","","1","12","9","7","5","NA","NA","NA","1"
"2263","","singlestim-multislider","79","549153","0.0-10.0-10.0","","23865","1481148384424","1","0","100","","","0","12","9","7","5","0.6","0.8","0.8","1"
"2119","","singlestim-multislider","80","551581","0.0-10.0-36.0","","23865","1481148384424","1","0","100","","","1","12","9","7","5","NA","NA","NA","1"
"1840","","singlestim-multislider","81","553727","0.0-10.0-1.0","","23865","1481148384424","","50","50","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2258","","singlestim-multislider","82","556293","0.0-10.0-21.0","","23865","1481148384424","","50","50","","","0","12","9","7","5","0.8","0.6","1","1"
"3191","","singlestim-multislider","83","559793","0.0-10.0-40.0","","23865","1481148384424","0","100","0","","","1","12","9","7","5","NA","NA","NA","1"
"3536","","singlestim-multislider","84","563633","0.0-10.0-2.0","","23865","1481148384424","","50","50","","","0","12","9","7","5","0.6","0.6","0.8","1"
"3365","","singlestim-multislider","85","567303","0.0-10.0-3.0","","23865","1481148384424","","50","50","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2909","","singlestim-multislider","86","570517","0.0-10.0-31.0","","23865","1481148384424","","50","50","","","0","12","9","7","5","0.8","0.8","1","1"
"2592","","singlestim-multislider","87","573417","0.0-10.0-32.0","","23865","1481148384424","1","69","31","","","1","12","9","7","5","NA","NA","NA","1"
"2543","","singlestim-multislider","88","576264","0.0-10.0-35.0","","23865","1481148384424","1","0","100","","","1","12","9","7","5","NA","NA","NA","1"
"2442","","singlestim-multislider","89","579013","0.0-10.0-23.0","","23865","1481148384424","","50","50","","","0","12","9","7","5","0.8","0.6","1","1"
"3100","","singlestim-multislider","90","582418","0.0-10.0-16.0","","23865","1481148384424","0","100","0","","","0","12","9","7","5","0.8","0.6","0.8","1"
"2263","","singlestim-multislider","91","584988","0.0-10.0-20.0","","23865","1481148384424","1","0","100","","","0","12","9","7","5","0.8","0.6","1","1"
"4584","","singlestim-multislider","92","589881","0.0-10.0-19.0","","23865","1481148384424","0","100","0","","","0","12","9","7","5","0.8","0.6","0.8","1"
"4216","32","text","93","594398","0.0-11.0","","23865","1481148384424","","","","","","","","","","","","","",""
