"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"5930","","singlestim-multislider","10","43858","0.0-9.0-20.0","","22959","1481154869563","1","0","100","","","0","12","9","7","5","0.8","0.6","1","1"
"2949","","singlestim-multislider","11","47113","0.0-9.0-29.0","","22959","1481154869563","0","100","0","","","0","12","9","7","5","0.8","0.8","1","1"
"2527","","singlestim-multislider","12","49944","0.0-9.0-40.0","","22959","1481154869563","0","100","0","","","1","12","9","7","5","NA","NA","NA","1"
"3323","","singlestim-multislider","13","53570","0.0-9.0-30.0","","22959","1481154869563","1","0","100","","","0","12","9","7","5","0.8","0.8","1","1"
"12684","","singlestim-multislider","14","66560","0.0-9.0-7.0","","22959","1481154869563","1","7","93","","","0","12","9","7","5","0.6","0.6","1","1"
"3011","","singlestim-multislider","15","69877","0.0-9.0-14.0","","22959","1481154869563","1","25","75","","","0","12","9","7","5","0.6","0.8","1","1"
"3128","","singlestim-multislider","16","73313","0.0-9.0-22.0","","22959","1481154869563","1","7","93","","","0","12","9","7","5","0.8","0.6","1","1"
"2227","","singlestim-multislider","17","75845","0.0-9.0-32.0","","22959","1481154869563","0","69","31","","","1","12","9","7","5","NA","NA","NA","1"
"2291","","singlestim-multislider","18","78440","0.0-9.0-5.0","","22959","1481154869563","","50","50","","","0","12","9","7","5","0.6","0.6","1","1"
"3086","","singlestim-multislider","19","81832","0.0-9.0-15.0","","22959","1481154869563","0","86","14","","","0","12","9","7","5","0.6","0.8","1","1"
"4786","","singlestim-multislider","20","86925","0.0-9.0-24.0","","22959","1481154869563","1","2","98","","","0","12","9","7","5","0.8","0.8","0.8","1"
"4047","","singlestim-multislider","21","91276","0.0-9.0-2.0","","22959","1481154869563","1","32","68","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2777","","singlestim-multislider","22","94360","0.0-9.0-39.0","","22959","1481154869563","1","19","81","","","1","12","9","7","5","NA","NA","NA","1"
"4030","","singlestim-multislider","23","98695","0.0-9.0-6.0","","22959","1481154869563","1","20","81","","","0","12","9","7","5","0.6","0.6","1","1"
"2367","","singlestim-multislider","24","101369","0.0-9.0-0.0","","22959","1481154869563","1","23","77","","","0","12","9","7","5","0.6","0.6","0.8","1"
"3087","","singlestim-multislider","25","104760","0.0-9.0-34.0","","22959","1481154869563","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"3055","","singlestim-multislider","26","108121","0.0-9.0-36.0","","22959","1481154869563","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"2553","","singlestim-multislider","27","110979","0.0-9.0-11.0","","22959","1481154869563","0","88","12","","","0","12","9","7","5","0.6","0.8","0.8","1"
"2616","","singlestim-multislider","28","113900","0.0-9.0-9.0","","22959","1481154869563","1","32","68","","","0","12","9","7","5","0.6","0.8","0.8","1"
"2407","","singlestim-multislider","29","116613","0.0-9.0-12.0","","22959","1481154869563","1","12","88","","","0","12","9","7","5","0.6","0.8","1","1"
"5778","","singlestim-multislider","30","122697","0.0-9.0-26.0","","22959","1481154869563","0","100","0","","","0","12","9","7","5","0.8","0.8","0.8","1"
"3134","","singlestim-multislider","31","126138","0.0-9.0-21.0","","22959","1481154869563","1","23","78","","","0","12","9","7","5","0.8","0.6","1","1"
"2323","","singlestim-multislider","32","128766","0.0-9.0-35.0","","22959","1481154869563","1","31","69","","","1","12","9","7","5","NA","NA","NA","1"
"2177","","singlestim-multislider","33","131248","0.0-9.0-19.0","","22959","1481154869563","0","99","1","","","0","12","9","7","5","0.8","0.6","0.8","1"
"3202","","singlestim-multislider","34","134754","0.0-9.0-8.0","","22959","1481154869563","1","4","96","","","0","12","9","7","5","0.6","0.8","0.8","1"
"2341","","singlestim-multislider","35","137400","0.0-9.0-28.0","","22959","1481154869563","","50","50","","","0","12","9","7","5","0.8","0.8","1","1"
"2444","","singlestim-multislider","36","140148","0.0-9.0-33.0","","22959","1481154869563","0","82","18","","","1","12","9","7","5","NA","NA","NA","1"
"3362","","singlestim-multislider","37","143816","0.0-9.0-1.0","","22959","1481154869563","0","78","22","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2750","","singlestim-multislider","38","146871","0.0-9.0-4.0","","22959","1481154869563","","50","50","","","0","12","9","7","5","0.6","0.6","1","1"
"2958","","singlestim-multislider","39","150134","0.0-9.0-31.0","","22959","1481154869563","0","92","8","","","0","12","9","7","5","0.8","0.8","1","1"
"2577","","singlestim-multislider","40","153016","0.0-9.0-13.0","","22959","1481154869563","0","96","4","","","0","12","9","7","5","0.6","0.8","1","1"
"3430","","singlestim-multislider","41","156751","0.0-9.0-16.0","","22959","1481154869563","1","20","81","","","0","12","9","7","5","0.8","0.6","0.8","1"
"2578","","singlestim-multislider","42","159635","0.0-9.0-3.0","","22959","1481154869563","0","89","11","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2083","","singlestim-multislider","43","162023","0.0-9.0-23.0","","22959","1481154869563","0","99","1","","","0","12","9","7","5","0.8","0.6","1","1"
"1730","","singlestim-multislider","44","164059","0.0-9.0-18.0","","22959","1481154869563","1","10","90","","","0","12","9","7","5","0.8","0.6","0.8","1"
"4493","","singlestim-multislider","45","168857","0.0-9.0-38.0","","22959","1481154869563","0","90","10","","","1","12","9","7","5","NA","NA","NA","1"
"3908","","singlestim-multislider","46","173070","0.0-9.0-25.0","","22959","1481154869563","0","90","10","","","0","12","9","7","5","0.8","0.8","0.8","1"
"4459","","singlestim-multislider","47","177835","0.0-9.0-41.0","","22959","1481154869563","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"2796","","singlestim-multislider","48","180936","0.0-9.0-37.0","","22959","1481154869563","1","15","85","","","1","12","9","7","5","NA","NA","NA","1"
"2211","","singlestim-multislider","49","183452","0.0-9.0-27.0","","22959","1481154869563","0","89","11","","","0","12","9","7","5","0.8","0.8","0.8","1"
"1413","","singlestim-multislider","50","185170","0.0-9.0-17.0","","22959","1481154869563","1","17","83","","","0","12","9","7","5","0.8","0.6","0.8","1"
"2079","","singlestim-multislider","51","187555","0.0-10.0-28.0","","22959","1481154869563","0","91","9","","","0","12","9","7","5","0.8","0.8","1","1"
"2328","","singlestim-multislider","52","190189","0.0-10.0-27.0","","22959","1481154869563","0","94","6","","","0","12","9","7","5","0.8","0.8","0.8","1"
"2410","","singlestim-multislider","53","192903","0.0-10.0-20.0","","22959","1481154869563","1","17","83","","","0","12","9","7","5","0.8","0.6","1","1"
"2714","","singlestim-multislider","54","195923","0.0-10.0-29.0","","22959","1481154869563","0","97","3","","","0","12","9","7","5","0.8","0.8","1","1"
"2577","","singlestim-multislider","55","198806","0.0-10.0-25.0","","22959","1481154869563","0","89","11","","","0","12","9","7","5","0.8","0.8","0.8","1"
"4712","","singlestim-multislider","56","203822","0.0-10.0-2.0","","22959","1481154869563","0","74","26","","","0","12","9","7","5","0.6","0.6","0.8","1"
"5412","","singlestim-multislider","57","209540","0.0-10.0-10.0","","22959","1481154869563","1","28","72","","","0","12","9","7","5","0.6","0.8","0.8","1"
"2649","","singlestim-multislider","58","212495","0.0-10.0-8.0","","22959","1481154869563","1","11","89","","","0","12","9","7","5","0.6","0.8","0.8","1"
"2774","","singlestim-multislider","59","215576","0.0-10.0-38.0","","22959","1481154869563","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"2966","","singlestim-multislider","60","218847","0.0-10.0-24.0","","22959","1481154869563","1","28","72","","","0","12","9","7","5","0.8","0.8","0.8","1"
"5507","","singlestim-multislider","61","224659","0.0-10.0-37.0","","22959","1481154869563","1","31","69","","","1","12","9","7","5","NA","NA","NA","1"
"2428","","singlestim-multislider","62","227393","0.0-10.0-3.0","","22959","1481154869563","0","80","20","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2263","","singlestim-multislider","63","229961","0.0-10.0-6.0","","22959","1481154869563","1","5","95","","","0","12","9","7","5","0.6","0.6","1","1"
"2910","","singlestim-multislider","64","233177","0.0-10.0-39.0","","22959","1481154869563","0","97","3","","","1","12","9","7","5","NA","NA","NA","1"
"1963","","singlestim-multislider","65","235446","0.0-10.0-5.0","","22959","1481154869563","1","15","85","","","0","12","9","7","5","0.6","0.6","1","1"
"2312","","singlestim-multislider","66","238062","0.0-10.0-33.0","","22959","1481154869563","1","17","83","","","1","12","9","7","5","NA","NA","NA","1"
"2478","","singlestim-multislider","67","240844","0.0-10.0-22.0","","22959","1481154869563","0","83","17","","","0","12","9","7","5","0.8","0.6","1","1"
"1980","","singlestim-multislider","68","243129","0.0-10.0-21.0","","22959","1481154869563","0","87","13","","","0","12","9","7","5","0.8","0.6","1","1"
"2248","","singlestim-multislider","69","245682","0.0-10.0-15.0","","22959","1481154869563","1","19","81","","","0","12","9","7","5","0.6","0.8","1","1"
"1745","","singlestim-multislider","70","247732","0.0-10.0-4.0","","22959","1481154869563","0","79","21","","","0","12","9","7","5","0.6","0.6","1","1"
"2074","","singlestim-multislider","71","250111","0.0-10.0-34.0","","22959","1481154869563","1","11","89","","","1","12","9","7","5","NA","NA","NA","1"
"5502","","singlestim-multislider","72","255919","0.0-10.0-41.0","","22959","1481154869563","0","78","22","","","1","12","9","7","5","NA","NA","NA","1"
"4857","","singlestim-multislider","73","261084","0.0-10.0-32.0","","22959","1481154869563","0","80","20","","","1","12","9","7","5","NA","NA","NA","1"
"4541","","singlestim-multislider","74","265930","0.0-10.0-17.0","","22959","1481154869563","0","69","31","","","0","12","9","7","5","0.8","0.6","0.8","1"
"2667","","singlestim-multislider","75","268902","0.0-10.0-23.0","","22959","1481154869563","0","89","12","","","0","12","9","7","5","0.8","0.6","1","1"
"2829","","singlestim-multislider","76","272037","0.0-10.0-30.0","","22959","1481154869563","1","32","68","","","0","12","9","7","5","0.8","0.8","1","1"
"2423","","singlestim-multislider","77","274765","0.0-10.0-31.0","","22959","1481154869563","0","76","24","","","0","12","9","7","5","0.8","0.8","1","1"
"1478","","singlestim-multislider","78","276547","0.0-10.0-19.0","","22959","1481154869563","0","85","15","","","0","12","9","7","5","0.8","0.6","0.8","1"
"2131","","singlestim-multislider","79","278984","0.0-10.0-9.0","","22959","1481154869563","0","87","13","","","0","12","9","7","5","0.6","0.8","0.8","1"
"2492","","singlestim-multislider","80","281781","0.0-10.0-36.0","","22959","1481154869563","1","21","79","","","1","12","9","7","5","NA","NA","NA","1"
"2864","","singlestim-multislider","81","284949","0.0-10.0-26.0","","22959","1481154869563","0","69","31","","","0","12","9","7","5","0.8","0.8","0.8","1"
"1578","","singlestim-multislider","82","286833","0.0-10.0-35.0","","22959","1481154869563","1","21","79","","","1","12","9","7","5","NA","NA","NA","1"
"1967","","singlestim-multislider","83","289105","0.0-10.0-12.0","","22959","1481154869563","1","25","75","","","0","12","9","7","5","0.6","0.8","1","1"
"2949","","singlestim-multislider","84","292360","0.0-10.0-0.0","","22959","1481154869563","1","1","99","","","0","12","9","7","5","0.6","0.6","0.8","1"
"3633","","singlestim-multislider","85","296299","0.0-10.0-14.0","","22959","1481154869563","","50","50","","","0","12","9","7","5","0.6","0.8","1","1"
"3406","","singlestim-multislider","86","300011","0.0-10.0-18.0","","22959","1481154869563","1","10","90","","","0","12","9","7","5","0.8","0.6","0.8","1"
"7102","","singlestim-multislider","87","307418","0.0-10.0-11.0","","22959","1481154869563","0","100","0","","","0","12","9","7","5","0.6","0.8","0.8","1"
"2130","","singlestim-multislider","88","309853","0.0-10.0-7.0","","22959","1481154869563","1","14","86","","","0","12","9","7","5","0.6","0.6","1","1"
"11746","","singlestim-multislider","89","321905","0.0-10.0-1.0","","22959","1481154869563","1","23","77","","","0","12","9","7","5","0.6","0.6","0.8","1"
"4132","","singlestim-multislider","90","326343","0.0-10.0-16.0","","22959","1481154869563","0","84","16","","","0","12","9","7","5","0.8","0.6","0.8","1"
"1959","","singlestim-multislider","91","328607","0.0-10.0-13.0","","22959","1481154869563","0","90","10","","","0","12","9","7","5","0.6","0.8","1","1"
"2075","","singlestim-multislider","92","330987","0.0-10.0-40.0","","22959","1481154869563","0","76","24","","","1","12","9","7","5","NA","NA","NA","1"
"6886","32","text","93","338176","0.0-11.0","","22959","1481154869563","","","","","","","","","","","","","",""
