"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"2548","","singlestim-multislider","44","381823","0.0-9.0-36.0","","23750","1479067590832","1","23","77","","","1","12","9","7","5","NA","NA","NA","1"
"3035","","singlestim-multislider","45","385163","0.0-9.0-14.0","","23750","1479067590832","0","88","12","","","0","12","9","7","5","0.6","0.8","1","1"
"6361","","singlestim-multislider","46","391835","0.0-9.0-7.0","","23750","1479067590832","0","79","21","","","0","12","9","7","5","0.6","0.6","1","1"
"6334","","singlestim-multislider","47","398476","0.0-9.0-1.0","","23750","1479067590832","1","25","75","","","0","12","9","7","5","0.6","0.6","0.8","1"
"10682","","singlestim-multislider","48","409465","0.0-9.0-20.0","","23750","1479067590832","0","82","18","","","0","12","9","7","5","0.8","0.6","1","1"
"5239","","singlestim-multislider","49","415010","0.0-9.0-35.0","","23750","1479067590832","0","86","14","","","1","12","9","7","5","NA","NA","NA","1"
"3618","","singlestim-multislider","50","418937","0.0-9.0-30.0","","23750","1479067590832","1","23","77","","","0","12","9","7","5","0.8","0.8","1","1"
"3567","","singlestim-multislider","51","422812","0.0-10.0-41.0","","23750","1479067590832","1","17","83","","","1","12","9","7","5","NA","NA","NA","1"
"11023","","singlestim-multislider","52","434141","0.0-10.0-1.0","","23750","1479067590832","1","22","78","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2499","","singlestim-multislider","53","436948","0.0-10.0-24.0","","23750","1479067590832","1","18","83","","","0","12","9","7","5","0.8","0.8","0.8","1"
"3167","","singlestim-multislider","54","440427","0.0-10.0-20.0","","23750","1479067590832","0","87","13","","","0","12","9","7","5","0.8","0.6","1","1"
"2763","","singlestim-multislider","55","443498","0.0-10.0-17.0","","23750","1479067590832","1","22","78","","","0","12","9","7","5","0.8","0.6","0.8","1"
"3978","","singlestim-multislider","56","447782","0.0-10.0-33.0","","23750","1479067590832","1","25","75","","","1","12","9","7","5","NA","NA","NA","1"
"4813","","singlestim-multislider","57","452899","0.0-10.0-3.0","","23750","1479067590832","1","19","81","","","0","12","9","7","5","0.6","0.6","0.8","1"
"7066","","singlestim-multislider","58","460276","0.0-10.0-26.0","","23750","1479067590832","1","23","77","","","0","12","9","7","5","0.8","0.8","0.8","1"
"2131","","singlestim-multislider","59","462712","0.0-10.0-30.0","","23750","1479067590832","1","23","77","","","0","12","9","7","5","0.8","0.8","1","1"
"3445","","singlestim-multislider","60","466470","0.0-10.0-31.0","","23750","1479067590832","0","81","19","","","0","12","9","7","5","0.8","0.8","1","1"
"3723","","singlestim-multislider","61","470500","0.0-10.0-7.0","","23750","1479067590832","0","85","16","","","0","12","9","7","5","0.6","0.6","1","1"
"2580","","singlestim-multislider","62","473397","0.0-10.0-8.0","","23750","1479067590832","1","20","80","","","0","12","9","7","5","0.6","0.8","0.8","1"
"1743","","singlestim-multislider","63","475448","0.0-10.0-2.0","","23750","1479067590832","0","77","23","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2257","","singlestim-multislider","64","478008","0.0-10.0-22.0","","23750","1479067590832","0","88","13","","","0","12","9","7","5","0.8","0.6","1","1"
"3406","","singlestim-multislider","65","481718","0.0-10.0-39.0","","23750","1479067590832","1","16","84","","","1","12","9","7","5","NA","NA","NA","1"
"3712","","singlestim-multislider","66","485740","0.0-10.0-21.0","","23750","1479067590832","1","16","84","","","0","12","9","7","5","0.8","0.6","1","1"
"10371","","singlestim-multislider","67","496421","0.0-10.0-25.0","","23750","1479067590832","0","80","20","","","0","12","9","7","5","0.8","0.8","0.8","1"
"2589","","singlestim-multislider","68","499314","0.0-10.0-38.0","","23750","1479067590832","1","15","85","","","1","12","9","7","5","NA","NA","NA","1"
"646","","singlestim-multislider","69","500269","0.0-10.0-10.0","","23750","1479067590832","0","85","15","","","0","12","9","7","5","0.6","0.8","0.8","1"
"1559","","singlestim-multislider","70","502134","0.0-10.0-15.0","","23750","1479067590832","1","15","85","","","0","12","9","7","5","0.6","0.8","1","1"
"1110","","singlestim-multislider","71","503552","0.0-10.0-27.0","","23750","1479067590832","0","88","12","","","0","12","9","7","5","0.8","0.8","0.8","1"
"1333","","singlestim-multislider","72","505194","0.0-10.0-14.0","","23750","1479067590832","1","15","85","","","0","12","9","7","5","0.6","0.8","1","1"
"1052","","singlestim-multislider","73","506565","0.0-10.0-18.0","","23750","1479067590832","1","17","83","","","0","12","9","7","5","0.8","0.6","0.8","1"
"1007","","singlestim-multislider","74","507879","0.0-10.0-11.0","","23750","1479067590832","1","17","83","","","0","12","9","7","5","0.6","0.8","0.8","1"
"3112","","singlestim-multislider","75","511305","0.0-10.0-34.0","","23750","1479067590832","0","83","17","","","1","12","9","7","5","NA","NA","NA","1"
"2389","","singlestim-multislider","76","513999","0.0-10.0-36.0","","23750","1479067590832","1","20","80","","","1","12","9","7","5","NA","NA","NA","1"
"1184","","singlestim-multislider","77","515497","0.0-10.0-35.0","","23750","1479067590832","1","20","80","","","1","12","9","7","5","NA","NA","NA","1"
"1093","","singlestim-multislider","78","516898","0.0-10.0-12.0","","23750","1479067590832","0","86","14","","","0","12","9","7","5","0.6","0.8","1","1"
"1537","","singlestim-multislider","79","518755","0.0-10.0-13.0","","23750","1479067590832","0","85","15","","","0","12","9","7","5","0.6","0.8","1","1"
"1047","","singlestim-multislider","80","520107","0.0-10.0-16.0","","23750","1479067590832","0","80","20","","","0","12","9","7","5","0.8","0.6","0.8","1"
"1149","","singlestim-multislider","81","521562","0.0-10.0-32.0","","23750","1479067590832","1","20","80","","","1","12","9","7","5","NA","NA","NA","1"
"2292","","singlestim-multislider","82","524165","0.0-10.0-29.0","","23750","1479067590832","0","79","21","","","0","12","9","7","5","0.8","0.8","1","1"
"2441","","singlestim-multislider","83","526914","0.0-10.0-5.0","","23750","1479067590832","0","85","15","","","0","12","9","7","5","0.6","0.6","1","1"
"2720","","singlestim-multislider","84","529948","0.0-10.0-0.0","","23750","1479067590832","0","85","15","","","0","12","9","7","5","0.6","0.6","0.8","1"
"1222","","singlestim-multislider","85","531478","0.0-10.0-19.0","","23750","1479067590832","1","18","82","","","0","12","9","7","5","0.8","0.6","0.8","1"
"3195","","singlestim-multislider","86","534983","0.0-10.0-28.0","","23750","1479067590832","1","21","80","","","0","12","9","7","5","0.8","0.8","1","1"
"783","","singlestim-multislider","87","536078","0.0-10.0-4.0","","23750","1479067590832","0","81","19","","","0","12","9","7","5","0.6","0.6","1","1"
"1566","","singlestim-multislider","88","537952","0.0-10.0-23.0","","23750","1479067590832","1","22","78","","","0","12","9","7","5","0.8","0.6","1","1"
"2050","","singlestim-multislider","89","540308","0.0-10.0-6.0","","23750","1479067590832","1","21","79","","","0","12","9","7","5","0.6","0.6","1","1"
"1269","","singlestim-multislider","90","541883","0.0-10.0-9.0","","23750","1479067590832","0","74","26","","","0","12","9","7","5","0.6","0.8","0.8","1"
"920","","singlestim-multislider","91","543108","0.0-10.0-37.0","","23750","1479067590832","1","22","78","","","1","12","9","7","5","NA","NA","NA","1"
"858","","singlestim-multislider","92","544273","0.0-10.0-40.0","","23750","1479067590832","0","81","19","","","1","12","9","7","5","NA","NA","NA","1"
"14359","32","text","93","558935","0.0-11.0","","23750","1479067590832","","","","","","","","","","","","","",""
